-200.000000,-200.000000,30.000000,-79.206818
-150.000000,-200.000000,30.000000,-96.855188
-100.000000,-200.000000,30.000000,-92.612371
-50.000000,-200.000000,30.000000,-75.313739
0.000000,-200.000000,30.000000,-72.627292
50.000000,-200.000000,30.000000,-72.083416
100.000000,-200.000000,30.000000,-75.094212
150.000000,-200.000000,30.000000,-73.024906
200.000000,-200.000000,30.000000,-83.392074
250.000000,-200.000000,30.000000,-89.315652
-200.000000,-150.000000,30.000000,-81.276029
-150.000000,-150.000000,30.000000,-98.947003
-100.000000,-150.000000,30.000000,-83.172197
-50.000000,-150.000000,30.000000,-75.650712
0.000000,-150.000000,30.000000,-73.116695
50.000000,-150.000000,30.000000,-90.029757
100.000000,-150.000000,30.000000,-91.029138
150.000000,-150.000000,30.000000,-90.957891
200.000000,-150.000000,30.000000,-78.598637
250.000000,-150.000000,30.000000,-70.514016
-200.000000,-100.000000,30.000000,-89.265628
-150.000000,-100.000000,30.000000,-91.974833
-100.000000,-100.000000,30.000000,-71.514583
-50.000000,-100.000000,30.000000,-82.385956
0.000000,-100.000000,30.000000,-95.303115
50.000000,-100.000000,30.000000,-75.142332
100.000000,-100.000000,30.000000,-67.770749
150.000000,-100.000000,30.000000,-89.864711
200.000000,-100.000000,30.000000,-71.555818
250.000000,-100.000000,30.000000,-85.356763
-200.000000,-50.000000,30.000000,-82.613504
-150.000000,-50.000000,30.000000,-88.632876
-100.000000,-50.000000,30.000000,-83.436720
-50.000000,-50.000000,30.000000,-92.067521
0.000000,-50.000000,30.000000,-77.088440
50.000000,-50.000000,30.000000,-91.926181
100.000000,-50.000000,30.000000,-75.530464
150.000000,-50.000000,30.000000,-68.779483
200.000000,-50.000000,30.000000,-79.521367
250.000000,-50.000000,30.000000,-84.623537
-200.000000,0.000000,30.000000,-78.280064
-150.000000,0.000000,30.000000,-74.128843
-100.000000,0.000000,30.000000,-76.096573
-50.000000,0.000000,30.000000,-73.759912
0.000000,0.000000,30.000000,-82.854962
50.000000,0.000000,30.000000,-87.699315
100.000000,0.000000,30.000000,-79.282592
150.000000,0.000000,30.000000,-73.562660
200.000000,0.000000,30.000000,-71.455610
250.000000,0.000000,30.000000,-68.130793
-200.000000,50.000000,30.000000,-87.121362
-150.000000,50.000000,30.000000,-83.994526
-100.000000,50.000000,30.000000,-72.892711
-50.000000,50.000000,30.000000,-73.867263
0.000000,50.000000,30.000000,-75.774779
50.000000,50.000000,30.000000,-69.633459
100.000000,50.000000,30.000000,-73.484822
150.000000,50.000000,30.000000,-73.747310
200.000000,50.000000,30.000000,-70.773448
250.000000,50.000000,30.000000,-69.138257
-200.000000,100.000000,30.000000,-86.370748
-150.000000,100.000000,30.000000,-82.838562
-100.000000,100.000000,30.000000,-79.456900
-50.000000,100.000000,30.000000,-78.454222
0.000000,100.000000,30.000000,-69.895051
50.000000,100.000000,30.000000,-70.736194
100.000000,100.000000,30.000000,-67.411652
150.000000,100.000000,30.000000,-76.076805
200.000000,100.000000,30.000000,-73.175500
250.000000,100.000000,30.000000,-62.358406
-200.000000,150.000000,30.000000,-75.846471
-150.000000,150.000000,30.000000,-85.547722
-100.000000,150.000000,30.000000,-77.101804
-50.000000,150.000000,30.000000,-87.022164
0.000000,150.000000,30.000000,-80.920263
50.000000,150.000000,30.000000,-69.309235
100.000000,150.000000,30.000000,-63.705443
150.000000,150.000000,30.000000,-76.733269
200.000000,150.000000,30.000000,-66.872899
250.000000,150.000000,30.000000,-58.534451
-200.000000,200.000000,30.000000,-71.513756
-150.000000,200.000000,30.000000,-71.120290
-100.000000,200.000000,30.000000,-68.018230
-50.000000,200.000000,30.000000,-69.957532
0.000000,200.000000,30.000000,-71.467311
50.000000,200.000000,30.000000,-75.588531
100.000000,200.000000,30.000000,-60.929380
150.000000,200.000000,30.000000,-61.893836
200.000000,200.000000,30.000000,-52.525493
250.000000,200.000000,30.000000,-57.745106
-200.000000,250.000000,30.000000,-75.732896
-150.000000,250.000000,30.000000,-76.512897
-100.000000,250.000000,30.000000,-81.621697
-50.000000,250.000000,30.000000,-68.178619
0.000000,250.000000,30.000000,-73.758135
50.000000,250.000000,30.000000,-68.985187
100.000000,250.000000,30.000000,-64.667944
150.000000,250.000000,30.000000,-73.426311
200.000000,250.000000,30.000000,-51.185611
250.000000,250.000000,30.000000,inf
