-200.000000,-200.000000,30.000000,-129.637848
-150.000000,-200.000000,30.000000,-inf
-100.000000,-200.000000,30.000000,-82.236847
-50.000000,-200.000000,30.000000,-79.292336
0.000000,-200.000000,30.000000,-69.714058
50.000000,-200.000000,30.000000,-70.097237
100.000000,-200.000000,30.000000,-71.534561
150.000000,-200.000000,30.000000,-81.637207
200.000000,-200.000000,30.000000,-76.280258
250.000000,-200.000000,30.000000,-79.366852
-200.000000,-150.000000,30.000000,-inf
-150.000000,-150.000000,30.000000,-inf
-100.000000,-150.000000,30.000000,-90.181824
-50.000000,-150.000000,30.000000,-74.325645
0.000000,-150.000000,30.000000,-66.846535
50.000000,-150.000000,30.000000,-63.156746
100.000000,-150.000000,30.000000,-69.401176
150.000000,-150.000000,30.000000,-74.159203
200.000000,-150.000000,30.000000,-75.594620
250.000000,-150.000000,30.000000,-78.097031
-200.000000,-100.000000,30.000000,-inf
-150.000000,-100.000000,30.000000,-inf
-100.000000,-100.000000,30.000000,-73.811577
-50.000000,-100.000000,30.000000,-73.346024
0.000000,-100.000000,30.000000,-84.278900
50.000000,-100.000000,30.000000,-66.872757
100.000000,-100.000000,30.000000,-70.718018
150.000000,-100.000000,30.000000,-74.533119
200.000000,-100.000000,30.000000,-79.255287
250.000000,-100.000000,30.000000,-82.984863
-200.000000,-50.000000,30.000000,-78.823814
-150.000000,-50.000000,30.000000,-77.057335
-100.000000,-50.000000,30.000000,-95.551544
-50.000000,-50.000000,30.000000,-79.004738
0.000000,-50.000000,30.000000,-85.275375
50.000000,-50.000000,30.000000,-72.826294
100.000000,-50.000000,30.000000,-73.360596
150.000000,-50.000000,30.000000,-75.655853
200.000000,-50.000000,30.000000,-83.469528
250.000000,-50.000000,30.000000,-88.165398
-200.000000,0.000000,30.000000,-inf
-150.000000,0.000000,30.000000,-inf
-100.000000,0.000000,30.000000,-inf
-50.000000,0.000000,30.000000,-100.424408
0.000000,0.000000,30.000000,-75.909790
50.000000,0.000000,30.000000,-76.092720
100.000000,0.000000,30.000000,-84.095039
150.000000,0.000000,30.000000,-80.306076
200.000000,0.000000,30.000000,-85.985481
250.000000,0.000000,30.000000,-87.553833
-200.000000,50.000000,30.000000,-inf
-150.000000,50.000000,30.000000,-inf
-100.000000,50.000000,30.000000,-96.021507
-50.000000,50.000000,30.000000,-inf
0.000000,50.000000,30.000000,-77.549728
50.000000,50.000000,30.000000,-83.163033
100.000000,50.000000,30.000000,-90.534271
150.000000,50.000000,30.000000,-81.680222
200.000000,50.000000,30.000000,-85.230560
250.000000,50.000000,30.000000,-inf
-200.000000,100.000000,30.000000,-140.883728
-150.000000,100.000000,30.000000,-inf
-100.000000,100.000000,30.000000,-85.073669
-50.000000,100.000000,30.000000,-102.344879
0.000000,100.000000,30.000000,-76.744240
50.000000,100.000000,30.000000,-83.260178
100.000000,100.000000,30.000000,-inf
150.000000,100.000000,30.000000,-inf
200.000000,100.000000,30.000000,-inf
250.000000,100.000000,30.000000,-inf
-200.000000,150.000000,30.000000,-inf
-150.000000,150.000000,30.000000,-inf
-100.000000,150.000000,30.000000,-83.974754
-50.000000,150.000000,30.000000,-82.086517
0.000000,150.000000,30.000000,-96.543724
50.000000,150.000000,30.000000,-inf
100.000000,150.000000,30.000000,-inf
150.000000,150.000000,30.000000,-inf
200.000000,150.000000,30.000000,-inf
250.000000,150.000000,30.000000,-inf
-200.000000,200.000000,30.000000,-inf
-150.000000,200.000000,30.000000,-inf
-100.000000,200.000000,30.000000,-78.943626
-50.000000,200.000000,30.000000,-85.947685
0.000000,200.000000,30.000000,-inf
50.000000,200.000000,30.000000,-inf
100.000000,200.000000,30.000000,-inf
150.000000,200.000000,30.000000,-inf
200.000000,200.000000,30.000000,-inf
250.000000,200.000000,30.000000,-inf
-200.000000,250.000000,30.000000,-inf
-150.000000,250.000000,30.000000,-inf
-100.000000,250.000000,30.000000,-79.250832
-50.000000,250.000000,30.000000,-inf
0.000000,250.000000,30.000000,-inf
50.000000,250.000000,30.000000,-inf
100.000000,250.000000,30.000000,-inf
150.000000,250.000000,30.000000,-inf
200.000000,250.000000,30.000000,-inf
250.000000,250.000000,30.000000,-inf
