-200.000000,-200.000000,30.000000,-90.129997
-150.000000,-200.000000,30.000000,-90.699997
-100.000000,-200.000000,30.000000,-91.260002
-50.000000,-200.000000,30.000000,-240.000000
0.000000,-200.000000,30.000000,-71.040001
50.000000,-200.000000,30.000000,-240.000000
100.000000,-200.000000,30.000000,-240.000000
150.000000,-200.000000,30.000000,-240.000000
200.000000,-200.000000,30.000000,-240.000000
250.000000,-200.000000,30.000000,-95.449997
-200.000000,-150.000000,30.000000,-72.669998
-150.000000,-150.000000,30.000000,-240.000000
-100.000000,-150.000000,30.000000,-98.250000
-50.000000,-150.000000,30.000000,-240.000000
0.000000,-150.000000,30.000000,-97.980003
50.000000,-150.000000,30.000000,-240.000000
100.000000,-150.000000,30.000000,-240.000000
150.000000,-150.000000,30.000000,-240.000000
200.000000,-150.000000,30.000000,-95.349998
250.000000,-150.000000,30.000000,-90.330002
-200.000000,-100.000000,30.000000,-78.709999
-150.000000,-100.000000,30.000000,-114.410004
-100.000000,-100.000000,30.000000,-85.620003
-50.000000,-100.000000,30.000000,-78.760002
0.000000,-100.000000,30.000000,-240.000000
50.000000,-100.000000,30.000000,-240.000000
100.000000,-100.000000,30.000000,-77.470001
150.000000,-100.000000,30.000000,-86.050003
200.000000,-100.000000,30.000000,-88.000000
250.000000,-100.000000,30.000000,-240.000000
-200.000000,-50.000000,30.000000,-74.570000
-150.000000,-50.000000,30.000000,-70.529999
-100.000000,-50.000000,30.000000,-72.949997
-50.000000,-50.000000,30.000000,-75.360001
0.000000,-50.000000,30.000000,-78.019997
50.000000,-50.000000,30.000000,-79.209999
100.000000,-50.000000,30.000000,-80.739998
150.000000,-50.000000,30.000000,-240.000000
200.000000,-50.000000,30.000000,-240.000000
250.000000,-50.000000,30.000000,-240.000000
-200.000000,0.000000,30.000000,-72.169998
-150.000000,0.000000,30.000000,-75.029999
-100.000000,0.000000,30.000000,-76.029999
-50.000000,0.000000,30.000000,-69.290001
0.000000,0.000000,30.000000,-73.320000
50.000000,0.000000,30.000000,-97.709999
100.000000,0.000000,30.000000,-240.000000
150.000000,0.000000,30.000000,-240.000000
200.000000,0.000000,30.000000,-117.339996
250.000000,0.000000,30.000000,-240.000000
-200.000000,50.000000,30.000000,-65.849998
-150.000000,50.000000,30.000000,-65.330002
-100.000000,50.000000,30.000000,-67.150002
-50.000000,50.000000,30.000000,-67.480003
0.000000,50.000000,30.000000,-71.050003
50.000000,50.000000,30.000000,-79.040001
100.000000,50.000000,30.000000,-130.059998
150.000000,50.000000,30.000000,-240.000000
200.000000,50.000000,30.000000,-240.000000
250.000000,50.000000,30.000000,-108.040001
-200.000000,100.000000,30.000000,-81.129997
-150.000000,100.000000,30.000000,-67.400002
-100.000000,100.000000,30.000000,-66.510002
-50.000000,100.000000,30.000000,-69.510002
0.000000,100.000000,30.000000,-68.400002
50.000000,100.000000,30.000000,-240.000000
100.000000,100.000000,30.000000,-240.000000
150.000000,100.000000,30.000000,-133.029999
200.000000,100.000000,30.000000,-91.559998
250.000000,100.000000,30.000000,-96.080002
-200.000000,150.000000,30.000000,-75.500000
-150.000000,150.000000,30.000000,-63.349998
-100.000000,150.000000,30.000000,-63.160004
-50.000000,150.000000,30.000000,-77.029999
0.000000,150.000000,30.000000,-85.489998
50.000000,150.000000,30.000000,-84.080002
100.000000,150.000000,30.000000,-240.000000
150.000000,150.000000,30.000000,-240.000000
200.000000,150.000000,30.000000,-124.199997
250.000000,150.000000,30.000000,-240.000000
-200.000000,200.000000,30.000000,-240.000000
-150.000000,200.000000,30.000000,-54.779999
-100.000000,200.000000,30.000000,-82.430000
-50.000000,200.000000,30.000000,-93.070000
0.000000,200.000000,30.000000,-240.000000
50.000000,200.000000,30.000000,-240.000000
100.000000,200.000000,30.000000,-81.910004
150.000000,200.000000,30.000000,-76.910004
200.000000,200.000000,30.000000,-240.000000
250.000000,200.000000,30.000000,-240.000000
-200.000000,250.000000,30.000000,-240.000000
-150.000000,250.000000,30.000000,-50.660000
-100.000000,250.000000,30.000000,-240.000000
-50.000000,250.000000,30.000000,-101.449997
0.000000,250.000000,30.000000,-113.000000
50.000000,250.000000,30.000000,-240.000000
100.000000,250.000000,30.000000,-98.449997
150.000000,250.000000,30.000000,-240.000000
200.000000,250.000000,30.000000,-106.809998
250.000000,250.000000,30.000000,-240.000000
