-60.000000,-33.000000,60.000000,-101.037456
-50.000000,-33.000000,60.000000,-99.770347
-40.000000,-33.000000,60.000000,-98.411810
-30.000000,-33.000000,60.000000,-96.951309
-20.000000,-33.000000,60.000000,-95.378092
-10.000000,-33.000000,60.000000,-93.682771
0.000000,-33.000000,60.000000,-91.860863
10.000000,-33.000000,60.000000,-89.920337
20.000000,-33.000000,60.000000,-87.896820
30.000000,-33.000000,60.000000,-85.881272
40.000000,-33.000000,60.000000,-84.059364
50.000000,-33.000000,60.000000,-82.732440
60.000000,-33.000000,60.000000,-82.237456
-60.000000,-23.000000,60.000000,-100.672199
-50.000000,-23.000000,60.000000,-99.342135
-40.000000,-23.000000,60.000000,-97.903618
-30.000000,-23.000000,60.000000,-96.339759
-20.000000,-23.000000,60.000000,-94.630470
-10.000000,-23.000000,60.000000,-92.752446
0.000000,-23.000000,60.000000,-90.680395
10.000000,-23.000000,60.000000,-88.391804
20.000000,-23.000000,60.000000,-85.881272
30.000000,-23.000000,60.000000,-83.199123
40.000000,-23.000000,60.000000,-80.542135
50.000000,-23.000000,60.000000,-78.400000
60.000000,-23.000000,60.000000,-77.539759
-60.000000,-13.000000,60.000000,-100.400920
-50.000000,-13.000000,60.000000,-99.021908
-40.000000,-13.000000,60.000000,-97.520227
-30.000000,-13.000000,60.000000,-95.873076
-20.000000,-13.000000,60.000000,-94.051168
-10.000000,-13.000000,60.000000,-92.016386
0.000000,-13.000000,60.000000,-89.718728
10.000000,-13.000000,60.000000,-87.093082
20.000000,-13.000000,60.000000,-84.059364
30.000000,-13.000000,60.000000,-80.542135
40.000000,-13.000000,60.000000,-76.578092
50.000000,-13.000000,60.000000,-72.740636
60.000000,-13.000000,60.000000,-70.918728
-60.000000,-3.000000,60.000000,-100.233718
-50.000000,-3.000000,60.000000,-98.823565
-40.000000,-3.000000,60.000000,-97.281242
-30.000000,-3.000000,60.000000,-95.579700
-20.000000,-3.000000,60.000000,-93.682771
-10.000000,-3.000000,60.000000,-91.540636
0.000000,-3.000000,60.000000,-89.082192
10.000000,-3.000000,60.000000,-86.201499
20.000000,-3.000000,60.000000,-82.732440
30.000000,-3.000000,60.000000,-78.400000
40.000000,-3.000000,60.000000,-72.740636
50.000000,-3.000000,60.000000,-65.259364
60.000000,-3.000000,60.000000,-59.600000
-60.000000,7.000000,60.000000,-100.177215
-50.000000,7.000000,60.000000,-98.756365
-40.000000,7.000000,60.000000,-97.200000
-30.000000,7.000000,60.000000,-95.479518
-20.000000,7.000000,60.000000,-93.556184
-10.000000,7.000000,60.000000,-91.375686
0.000000,7.000000,60.000000,-88.858487
10.000000,7.000000,60.000000,-85.881272
20.000000,7.000000,60.000000,-82.237456
30.000000,7.000000,60.000000,-77.539759
40.000000,7.000000,60.000000,-70.918728
50.000000,7.000000,60.000000,-59.600000
60.000000,7.000000,60.000000,-22.000000
-60.000000,17.000000,60.000000,-100.233718
-50.000000,17.000000,60.000000,-98.823565
-40.000000,17.000000,60.000000,-97.281242
-30.000000,17.000000,60.000000,-95.579700
-20.000000,17.000000,60.000000,-93.682771
-10.000000,17.000000,60.000000,-91.540636
0.000000,17.000000,60.000000,-89.082192
10.000000,17.000000,60.000000,-86.201499
20.000000,17.000000,60.000000,-82.732440
30.000000,17.000000,60.000000,-78.400000
40.000000,17.000000,60.000000,-72.740636
50.000000,17.000000,60.000000,-65.259364
60.000000,17.000000,60.000000,-59.600000
-60.000000,27.000000,60.000000,-100.400920
-50.000000,27.000000,60.000000,-99.021908
-40.000000,27.000000,60.000000,-97.520227
-30.000000,27.000000,60.000000,-95.873076
-20.000000,27.000000,60.000000,-94.051168
-10.000000,27.000000,60.000000,-92.016386
0.000000,27.000000,60.000000,-89.718728
10.000000,27.000000,60.000000,-87.093082
20.000000,27.000000,60.000000,-84.059364
30.000000,27.000000,60.000000,-80.542135
40.000000,27.000000,60.000000,-76.578092
50.000000,27.000000,60.000000,-72.740636
60.000000,27.000000,60.000000,-70.918728
-60.000000,37.000000,60.000000,-100.672199
-50.000000,37.000000,60.000000,-99.342135
-40.000000,37.000000,60.000000,-97.903618
-30.000000,37.000000,60.000000,-96.339759
-20.000000,37.000000,60.000000,-94.630470
-10.000000,37.000000,60.000000,-92.752446
0.000000,37.000000,60.000000,-90.680395
10.000000,37.000000,60.000000,-88.391804
20.000000,37.000000,60.000000,-85.881272
30.000000,37.000000,60.000000,-83.199123
40.000000,37.000000,60.000000,-80.542135
50.000000,37.000000,60.000000,-78.400000
60.000000,37.000000,60.000000,-77.539759
