-201.337,-200.423,1.4,57.6017,-250
-151.337,-200.423,1.4,76.2756,-94.2798
-101.337,-200.423,1.4,115.403,-89.1756
-51.337,-200.423,1.4,160.68,-250
-1.337,-200.423,1.4,208.13,-107.398
48.663,-200.423,1.4,256.55,-250
98.663,-200.423,1.4,305.48,-250
148.663,-200.423,1.4,354.708,-250
198.663,-200.423,1.4,404.126,-250
248.663,-200.423,1.4,453.672,-111.301
-201.337,-150.423,1.4,28.6,-61.8328
-151.337,-150.423,1.4,57.6017,-250
-101.337,-150.423,1.4,104.009,-99.3248
-51.337,-150.423,1.4,152.702,-250
-1.337,-150.423,1.4,202.035,-99.1265
48.663,-150.423,1.4,251.631,-250
98.663,-150.423,1.4,301.36,-250
148.663,-150.423,1.4,351.167,-250
198.663,-150.423,1.4,401.021,-103.36
248.663,-150.423,1.4,450.908,-119.747
-201.337,-100.423,1.4,57.6017,-65.1886
-151.337,-100.423,1.4,76.2756,-250
-101.337,-100.423,1.4,115.403,-81.5079
-51.337,-100.423,1.4,160.68,-94.0504
-1.337,-100.423,1.4,208.13,-250
48.663,-100.423,1.4,256.55,-250
98.663,-100.423,1.4,305.48,-99.6671
148.663,-100.423,1.4,354.708,-107.901
198.663,-100.423,1.4,404.126,-97.886
248.663,-100.423,1.4,453.672,-250
-201.337,-50.423,1.4,104.009,-77.9393
-151.337,-50.423,1.4,115.403,-65.92
-101.337,-50.423,1.4,144.284,-83.193
-51.337,-50.423,1.4,182.532,-75.2896
-1.337,-50.423,1.4,225.428,-104.657
48.663,-50.423,1.4,270.773,-85.3351
98.663,-50.423,1.4,317.518,-110.689
148.663,-50.423,1.4,365.127,-250
198.663,-50.423,1.4,413.301,-250
248.663,-50.423,1.4,461.864,-250
-201.337,-0.423,1.4,152.702,-75.2582
-151.337,-0.423,1.4,160.68,-76.7561
-101.337,-0.423,1.4,182.532,-76.3528
-51.337,-0.423,1.4,214.051,-78.0603
-1.337,-0.423,1.4,251.631,-81.741
48.663,-0.423,1.4,292.947,-250
98.663,-0.423,1.4,336.627,-250
148.663,-0.423,1.4,381.861,-250
198.663,-0.423,1.4,428.156,-127.098
248.663,-0.423,1.4,475.203,-250
-201.337,49.577,1.4,202.035,-74.5531
-151.337,49.577,1.4,208.13,-79.0979
-101.337,49.577,1.4,225.428,-75.5289
-51.337,49.577,1.4,251.631,-86.7438
-1.337,49.577,1.4,284.285,-85.6889
48.663,49.577,1.4,321.431,-87.0553
98.663,49.577,1.4,361.688,-250
148.663,49.577,1.4,404.126,-250
198.663,49.577,1.4,448.127,-250
248.663,49.577,1.4,493.273,-122.765
-201.337,99.577,1.4,251.631,-83.2788
-151.337,99.577,1.4,256.55,-84.9916
-101.337,99.577,1.4,270.773,-76.1558
-51.337,99.577,1.4,292.947,-79.6865
-1.337,99.577,1.4,321.431,-84.0664
48.663,99.577,1.4,354.708,-250
98.663,99.577,1.4,391.558,-250
148.663,99.577,1.4,431.066,-250
198.663,99.577,1.4,472.565,-107.44
248.663,99.577,1.4,515.575,-108.704
-201.337,149.577,1.4,301.36,-85.4009
-151.337,149.577,1.4,305.48,-89.2727
-101.337,149.577,1.4,317.518,-83.0999
-51.337,149.577,1.4,336.627,-83.1747
-1.337,149.577,1.4,361.688,-94.2878
48.663,149.577,1.4,391.558,-92.1416
98.663,149.577,1.4,425.227,-250
148.663,149.577,1.4,461.864,-250
198.663,149.577,1.4,500.817,-160.85
248.663,149.577,1.4,541.588,-250
-201.337,199.577,1.4,351.167,-250
-151.337,199.577,1.4,354.708,-85.2834
-101.337,199.577,1.4,365.127,-76.6676
-51.337,199.577,1.4,381.861,-97.9585
-1.337,199.577,1.4,404.126,-250
48.663,199.577,1.4,431.066,-250
98.663,199.577,1.4,461.864,-106.569
148.663,199.577,1.4,495.8,-91.9649
198.663,199.577,1.4,532.276,-250
248.663,199.577,1.4,570.805,-250
-201.337,249.577,1.4,401.021,-250
-151.337,249.577,1.4,404.126,-82.8043
-101.337,249.577,1.4,413.301,-250
-51.337,249.577,1.4,428.156,-135.131
-1.337,249.577,1.4,448.127,-250
48.663,249.577,1.4,472.565,-250
98.663,249.577,1.4,500.817,-250
148.663,249.577,1.4,532.276,-250
198.663,249.577,1.4,566.408,-101.74
248.663,249.577,1.4,602.759,-250
