-200.000000,-200.000000,30.000000,-103.821031
-150.000000,-200.000000,30.000000,-104.681272
-100.000000,-200.000000,30.000000,-106.823407
-50.000000,-200.000000,30.000000,-109.480395
0.000000,-200.000000,30.000000,-112.162544
50.000000,-200.000000,30.000000,-114.673076
100.000000,-200.000000,30.000000,-116.961667
150.000000,-200.000000,30.000000,-119.033718
200.000000,-200.000000,30.000000,-120.911742
250.000000,-200.000000,30.000000,-122.621031
-200.000000,-150.000000,30.000000,-97.200000
-150.000000,-150.000000,30.000000,-99.021908
-100.000000,-150.000000,30.000000,-102.859364
-50.000000,-150.000000,30.000000,-106.823407
0.000000,-150.000000,30.000000,-110.340636
50.000000,-150.000000,30.000000,-113.374355
100.000000,-150.000000,30.000000,-116.000000
150.000000,-150.000000,30.000000,-118.297659
200.000000,-150.000000,30.000000,-120.332440
250.000000,-150.000000,30.000000,-122.154348
-200.000000,-100.000000,30.000000,-85.881272
-150.000000,-100.000000,30.000000,-91.540636
-100.000000,-100.000000,30.000000,-99.021908
-50.000000,-100.000000,30.000000,-104.681272
0.000000,-100.000000,30.000000,-109.013712
50.000000,-100.000000,30.000000,-112.482771
100.000000,-100.000000,30.000000,-115.363465
150.000000,-100.000000,30.000000,-117.821908
200.000000,-100.000000,30.000000,-119.964043
250.000000,-100.000000,30.000000,-121.860973
-200.000000,-50.000000,30.000000,-22.000000
-150.000000,-50.000000,30.000000,-85.881272
-100.000000,-50.000000,30.000000,-97.200000
-50.000000,-50.000000,30.000000,-103.821031
0.000000,-50.000000,30.000000,-108.518728
50.000000,-50.000000,30.000000,-112.162544
100.000000,-50.000000,30.000000,-115.139759
150.000000,-50.000000,30.000000,-117.656958
200.000000,-50.000000,30.000000,-119.837456
250.000000,-50.000000,30.000000,-121.760791
-200.000000,0.000000,30.000000,-85.881272
-150.000000,0.000000,30.000000,-91.540636
-100.000000,0.000000,30.000000,-99.021908
-50.000000,0.000000,30.000000,-104.681272
0.000000,0.000000,30.000000,-109.013712
50.000000,0.000000,30.000000,-112.482771
100.000000,0.000000,30.000000,-115.363465
150.000000,0.000000,30.000000,-117.821908
200.000000,0.000000,30.000000,-119.964043
250.000000,0.000000,30.000000,-121.860973
-200.000000,50.000000,30.000000,-97.200000
-150.000000,50.000000,30.000000,-99.021908
-100.000000,50.000000,30.000000,-102.859364
-50.000000,50.000000,30.000000,-106.823407
0.000000,50.000000,30.000000,-110.340636
50.000000,50.000000,30.000000,-113.374355
100.000000,50.000000,30.000000,-116.000000
150.000000,50.000000,30.000000,-118.297659
200.000000,50.000000,30.000000,-120.332440
250.000000,50.000000,30.000000,-122.154348
-200.000000,100.000000,30.000000,-103.821031
-150.000000,100.000000,30.000000,-104.681272
-100.000000,100.000000,30.000000,-106.823407
-50.000000,100.000000,30.000000,-109.480395
0.000000,100.000000,30.000000,-112.162544
50.000000,100.000000,30.000000,-114.673076
100.000000,100.000000,30.000000,-116.961667
150.000000,100.000000,30.000000,-119.033718
200.000000,100.000000,30.000000,-120.911742
250.000000,100.000000,30.000000,-122.621031
-200.000000,150.000000,30.000000,-108.518728
-150.000000,150.000000,30.000000,-109.013712
-100.000000,150.000000,30.000000,-110.340636
-50.000000,150.000000,30.000000,-112.162544
0.000000,150.000000,30.000000,-114.178092
50.000000,150.000000,30.000000,-116.201609
100.000000,150.000000,30.000000,-118.142135
150.000000,150.000000,30.000000,-119.964043
200.000000,150.000000,30.000000,-121.659364
250.000000,150.000000,30.000000,-123.232581
-200.000000,200.000000,30.000000,-112.162544
-150.000000,200.000000,30.000000,-112.482771
-100.000000,200.000000,30.000000,-113.374355
-50.000000,200.000000,30.000000,-114.673076
0.000000,200.000000,30.000000,-116.201609
50.000000,200.000000,30.000000,-117.821908
100.000000,200.000000,30.000000,-119.445473
150.000000,200.000000,30.000000,-121.022828
200.000000,200.000000,30.000000,-122.529804
250.000000,200.000000,30.000000,-123.957022
-200.000000,250.000000,30.000000,-115.139759
-150.000000,250.000000,30.000000,-115.363465
-100.000000,250.000000,30.000000,-116.000000
-50.000000,250.000000,30.000000,-116.961667
0.000000,250.000000,30.000000,-118.142135
50.000000,250.000000,30.000000,-119.445473
100.000000,250.000000,30.000000,-120.799123
150.000000,250.000000,30.000000,-122.154348
200.000000,250.000000,30.000000,-123.481272
250.000000,250.000000,30.000000,-124.763166
