-200.000000,-200.000000,30.000000,-inf
-150.000000,-200.000000,30.000000,-133.789459
-100.000000,-200.000000,30.000000,-inf
-50.000000,-200.000000,30.000000,-inf
0.000000,-200.000000,30.000000,-143.750778
50.000000,-200.000000,30.000000,-85.675545
100.000000,-200.000000,30.000000,-79.324486
150.000000,-200.000000,30.000000,-77.705872
200.000000,-200.000000,30.000000,-136.577393
250.000000,-200.000000,30.000000,-89.691689
-200.000000,-150.000000,30.000000,-inf
-150.000000,-150.000000,30.000000,-inf
-100.000000,-150.000000,30.000000,-inf
-50.000000,-150.000000,30.000000,-inf
0.000000,-150.000000,30.000000,-inf
50.000000,-150.000000,30.000000,-inf
100.000000,-150.000000,30.000000,-80.404503
150.000000,-150.000000,30.000000,-76.553268
200.000000,-150.000000,30.000000,-85.322128
250.000000,-150.000000,30.000000,-123.461975
-200.000000,-100.000000,30.000000,-inf
-150.000000,-100.000000,30.000000,-inf
-100.000000,-100.000000,30.000000,-inf
-50.000000,-100.000000,30.000000,-inf
0.000000,-100.000000,30.000000,-83.598679
50.000000,-100.000000,30.000000,-95.065292
100.000000,-100.000000,30.000000,-101.115196
150.000000,-100.000000,30.000000,-72.648232
200.000000,-100.000000,30.000000,-83.526237
250.000000,-100.000000,30.000000,-92.137741
-200.000000,-50.000000,30.000000,-inf
-150.000000,-50.000000,30.000000,-inf
-100.000000,-50.000000,30.000000,-inf
-50.000000,-50.000000,30.000000,-91.800217
0.000000,-50.000000,30.000000,-93.764305
50.000000,-50.000000,30.000000,-81.282028
100.000000,-50.000000,30.000000,-141.110611
150.000000,-50.000000,30.000000,-69.840881
200.000000,-50.000000,30.000000,-76.009186
250.000000,-50.000000,30.000000,-78.747375
-200.000000,0.000000,30.000000,-inf
-150.000000,0.000000,30.000000,-inf
-100.000000,0.000000,30.000000,-102.903130
-50.000000,0.000000,30.000000,-inf
0.000000,0.000000,30.000000,-80.886383
50.000000,0.000000,30.000000,-81.774612
100.000000,0.000000,30.000000,-71.368324
150.000000,0.000000,30.000000,-63.012711
200.000000,0.000000,30.000000,-71.769333
250.000000,0.000000,30.000000,-88.134468
-200.000000,50.000000,30.000000,-inf
-150.000000,50.000000,30.000000,-97.295761
-100.000000,50.000000,30.000000,-inf
-50.000000,50.000000,30.000000,-87.471344
0.000000,50.000000,30.000000,-140.137527
50.000000,50.000000,30.000000,-92.837280
100.000000,50.000000,30.000000,-71.982681
150.000000,50.000000,30.000000,-65.630371
200.000000,50.000000,30.000000,-72.644852
250.000000,50.000000,30.000000,-81.832413
-200.000000,100.000000,30.000000,-inf
-150.000000,100.000000,30.000000,-86.253906
-100.000000,100.000000,30.000000,-78.827957
-50.000000,100.000000,30.000000,-84.002136
0.000000,100.000000,30.000000,-136.571365
50.000000,100.000000,30.000000,-90.385162
100.000000,100.000000,30.000000,-68.509323
150.000000,100.000000,30.000000,-74.139816
200.000000,100.000000,30.000000,-73.446739
250.000000,100.000000,30.000000,-inf
-200.000000,150.000000,30.000000,-inf
-150.000000,150.000000,30.000000,-96.056870
-100.000000,150.000000,30.000000,-93.671448
-50.000000,150.000000,30.000000,-inf
0.000000,150.000000,30.000000,-inf
50.000000,150.000000,30.000000,-135.070724
100.000000,150.000000,30.000000,-inf
150.000000,150.000000,30.000000,-inf
200.000000,150.000000,30.000000,-73.413780
250.000000,150.000000,30.000000,-76.408020
-200.000000,200.000000,30.000000,-inf
-150.000000,200.000000,30.000000,-inf
-100.000000,200.000000,30.000000,-97.755127
-50.000000,200.000000,30.000000,-inf
0.000000,200.000000,30.000000,-inf
50.000000,200.000000,30.000000,-75.629440
100.000000,200.000000,30.000000,-inf
150.000000,200.000000,30.000000,-inf
200.000000,200.000000,30.000000,-75.659912
250.000000,200.000000,30.000000,-inf
-200.000000,250.000000,30.000000,-inf
-150.000000,250.000000,30.000000,-inf
-100.000000,250.000000,30.000000,-inf
-50.000000,250.000000,30.000000,-inf
0.000000,250.000000,30.000000,-inf
50.000000,250.000000,30.000000,-82.468842
100.000000,250.000000,30.000000,-inf
150.000000,250.000000,30.000000,-inf
200.000000,250.000000,30.000000,-81.281433
250.000000,250.000000,30.000000,-inf
