-60.000000,-33.000000,60.000000,-52.190876
-50.000000,-33.000000,60.000000,-51.298323
-40.000000,-33.000000,60.000000,-55.751990
-30.000000,-33.000000,60.000000,-55.019694
-20.000000,-33.000000,60.000000,-53.076742
-10.000000,-33.000000,60.000000,-50.128067
0.000000,-33.000000,60.000000,-55.365021
10.000000,-33.000000,60.000000,-58.423986
20.000000,-33.000000,60.000000,-47.844978
30.000000,-33.000000,60.000000,-53.303708
40.000000,-33.000000,60.000000,-48.394056
50.000000,-33.000000,60.000000,-49.810430
60.000000,-33.000000,60.000000,-54.276325
-60.000000,-23.000000,60.000000,-65.872431
-50.000000,-23.000000,60.000000,-60.396425
-40.000000,-23.000000,60.000000,-60.117058
-30.000000,-23.000000,60.000000,-56.713279
-20.000000,-23.000000,60.000000,-55.582308
-10.000000,-23.000000,60.000000,-48.483080
0.000000,-23.000000,60.000000,-52.929089
10.000000,-23.000000,60.000000,-58.127115
20.000000,-23.000000,60.000000,-58.814481
30.000000,-23.000000,60.000000,-54.209699
40.000000,-23.000000,60.000000,-56.749403
50.000000,-23.000000,60.000000,-56.292111
60.000000,-23.000000,60.000000,-57.320042
-60.000000,-13.000000,60.000000,-68.379977
-50.000000,-13.000000,60.000000,-63.340291
-40.000000,-13.000000,60.000000,-60.492040
-30.000000,-13.000000,60.000000,-58.386609
-20.000000,-13.000000,60.000000,-57.318664
-10.000000,-13.000000,60.000000,-55.072168
0.000000,-13.000000,60.000000,-51.855061
10.000000,-13.000000,60.000000,-52.457148
20.000000,-13.000000,60.000000,-56.676855
30.000000,-13.000000,60.000000,-56.220348
40.000000,-13.000000,60.000000,-57.631655
50.000000,-13.000000,60.000000,-60.999196
60.000000,-13.000000,60.000000,-59.020920
-60.000000,-3.000000,60.000000,-57.058503
-50.000000,-3.000000,60.000000,-59.123328
-40.000000,-3.000000,60.000000,-64.284205
-30.000000,-3.000000,60.000000,-56.488605
-20.000000,-3.000000,60.000000,-52.752370
-10.000000,-3.000000,60.000000,-52.030340
0.000000,-3.000000,60.000000,-48.530097
10.000000,-3.000000,60.000000,-46.262389
20.000000,-3.000000,60.000000,-41.800977
30.000000,-3.000000,60.000000,-60.494086
40.000000,-3.000000,60.000000,-56.008583
50.000000,-3.000000,60.000000,-55.721805
60.000000,-3.000000,60.000000,-57.602278
-60.000000,7.000000,60.000000,-62.494841
-50.000000,7.000000,60.000000,-60.538058
-40.000000,7.000000,60.000000,-56.878698
-30.000000,7.000000,60.000000,-53.672323
-20.000000,7.000000,60.000000,-51.311189
-10.000000,7.000000,60.000000,-57.133416
0.000000,7.000000,60.000000,-50.508856
10.000000,7.000000,60.000000,-46.782679
20.000000,7.000000,60.000000,-39.246649
30.000000,7.000000,60.000000,-44.720823
40.000000,7.000000,60.000000,-53.805152
50.000000,7.000000,60.000000,-50.899114
60.000000,7.000000,60.000000,-53.674814
-60.000000,17.000000,60.000000,-60.705983
-50.000000,17.000000,60.000000,-55.645758
-40.000000,17.000000,60.000000,-59.656526
-30.000000,17.000000,60.000000,-51.090020
-20.000000,17.000000,60.000000,-43.112531
-10.000000,17.000000,60.000000,-47.598013
0.000000,17.000000,60.000000,-43.119556
10.000000,17.000000,60.000000,-41.125144
20.000000,17.000000,60.000000,-41.648049
30.000000,17.000000,60.000000,-52.644189
40.000000,17.000000,60.000000,-47.640864
50.000000,17.000000,60.000000,-51.937494
60.000000,17.000000,60.000000,-58.275691
-60.000000,27.000000,60.000000,-54.672498
-50.000000,27.000000,60.000000,-53.300213
-40.000000,27.000000,60.000000,-56.378365
-30.000000,27.000000,60.000000,-63.292493
-20.000000,27.000000,60.000000,-52.320610
-10.000000,27.000000,60.000000,-44.431467
0.000000,27.000000,60.000000,-36.152855
10.000000,27.000000,60.000000,inf
20.000000,27.000000,60.000000,-39.798381
30.000000,27.000000,60.000000,-52.146196
40.000000,27.000000,60.000000,-60.260696
50.000000,27.000000,60.000000,-64.387713
60.000000,27.000000,60.000000,-56.429315
-60.000000,37.000000,60.000000,-54.728954
-50.000000,37.000000,60.000000,-51.329524
-40.000000,37.000000,60.000000,-53.619593
-30.000000,37.000000,60.000000,-58.650159
-20.000000,37.000000,60.000000,-49.364751
-10.000000,37.000000,60.000000,-41.040389
0.000000,37.000000,60.000000,-36.815052
10.000000,37.000000,60.000000,-39.730955
20.000000,37.000000,60.000000,-38.617153
30.000000,37.000000,60.000000,-48.486974
40.000000,37.000000,60.000000,-44.594416
50.000000,37.000000,60.000000,-50.950842
60.000000,37.000000,60.000000,-64.192139
