-200.000000,-200.000000,30.000000,-87.925733
-150.000000,-200.000000,30.000000,-85.918914
-100.000000,-200.000000,30.000000,-83.615767
-50.000000,-200.000000,30.000000,-80.917044
0.000000,-200.000000,30.000000,-77.667121
50.000000,-200.000000,30.000000,-73.608355
100.000000,-200.000000,30.000000,-68.306486
150.000000,-200.000000,30.000000,-61.297797
200.000000,-200.000000,30.000000,-55.995928
250.000000,-200.000000,30.000000,-61.297797
-200.000000,-150.000000,30.000000,-87.807142
-150.000000,-150.000000,30.000000,-85.764384
-100.000000,-150.000000,30.000000,-83.406193
-50.000000,-150.000000,30.000000,-80.617045
0.000000,-150.000000,30.000000,-77.203404
50.000000,-150.000000,30.000000,-72.802455
100.000000,-150.000000,30.000000,-66.599666
150.000000,-150.000000,30.000000,-55.995928
200.000000,-150.000000,30.000000,inf
250.000000,-150.000000,30.000000,-55.995928
-200.000000,-100.000000,30.000000,-87.925733
-150.000000,-100.000000,30.000000,-85.918914
-100.000000,-100.000000,30.000000,-83.615767
-50.000000,-100.000000,30.000000,-80.917044
0.000000,-100.000000,30.000000,-77.667121
50.000000,-100.000000,30.000000,-73.608355
100.000000,-100.000000,30.000000,-68.306486
150.000000,-100.000000,30.000000,-61.297797
200.000000,-100.000000,30.000000,-55.995928
250.000000,-100.000000,30.000000,-61.297797
-200.000000,-50.000000,30.000000,-88.270859
-150.000000,-50.000000,30.000000,-86.364612
-100.000000,-50.000000,30.000000,-84.212094
-50.000000,-50.000000,30.000000,-81.752307
0.000000,-50.000000,30.000000,-78.910225
50.000000,-50.000000,30.000000,-75.615175
100.000000,-50.000000,30.000000,-71.901535
150.000000,-50.000000,30.000000,-68.306486
200.000000,-50.000000,30.000000,-66.599666
250.000000,-50.000000,30.000000,-68.306486
-200.000000,0.000000,30.000000,-88.813567
-150.000000,0.000000,30.000000,-87.054176
-100.000000,0.000000,30.000000,-85.113014
-50.000000,0.000000,30.000000,-82.968990
0.000000,0.000000,30.000000,-80.617045
50.000000,0.000000,30.000000,-78.104324
100.000000,0.000000,30.000000,-75.615175
150.000000,0.000000,30.000000,-73.608355
200.000000,0.000000,30.000000,-72.802455
250.000000,0.000000,30.000000,-73.608355
-200.000000,50.000000,30.000000,-89.513963
-150.000000,50.000000,30.000000,-87.925733
-100.000000,50.000000,30.000000,-86.218913
-50.000000,50.000000,30.000000,-84.400967
0.000000,50.000000,30.000000,-82.505273
50.000000,50.000000,30.000000,-80.617045
100.000000,50.000000,30.000000,-78.910225
150.000000,50.000000,30.000000,-77.667121
200.000000,50.000000,30.000000,-77.203404
250.000000,50.000000,30.000000,-77.667121
-200.000000,100.000000,30.000000,-90.329419
-150.000000,100.000000,30.000000,-88.917636
-100.000000,100.000000,30.000000,-87.439921
-50.000000,100.000000,30.000000,-85.918914
0.000000,100.000000,30.000000,-84.400967
50.000000,100.000000,30.000000,-82.968990
100.000000,100.000000,30.000000,-81.752307
150.000000,100.000000,30.000000,-80.917044
200.000000,100.000000,30.000000,-80.617045
250.000000,100.000000,30.000000,-80.917044
-200.000000,150.000000,30.000000,-91.220783
-150.000000,150.000000,30.000000,-89.977679
-100.000000,150.000000,30.000000,-88.708062
-50.000000,150.000000,30.000000,-87.439921
0.000000,150.000000,30.000000,-86.218913
50.000000,150.000000,30.000000,-85.113014
100.000000,150.000000,30.000000,-84.212094
150.000000,150.000000,30.000000,-83.615767
200.000000,150.000000,30.000000,-83.406193
250.000000,150.000000,30.000000,-83.615767
-200.000000,200.000000,30.000000,-92.155624
-150.000000,200.000000,30.000000,-91.066253
-100.000000,200.000000,30.000000,-89.977679
-50.000000,200.000000,30.000000,-88.917636
0.000000,200.000000,30.000000,-87.925733
50.000000,200.000000,30.000000,-87.054176
100.000000,200.000000,30.000000,-86.364612
150.000000,200.000000,30.000000,-85.918914
200.000000,200.000000,30.000000,-85.764384
250.000000,200.000000,30.000000,-85.918914
-200.000000,250.000000,30.000000,-93.109011
-150.000000,250.000000,30.000000,-92.155624
-100.000000,250.000000,30.000000,-91.220783
-50.000000,250.000000,30.000000,-90.329419
0.000000,250.000000,30.000000,-89.513963
50.000000,250.000000,30.000000,-88.813567
100.000000,250.000000,30.000000,-88.270859
150.000000,250.000000,30.000000,-87.925733
200.000000,250.000000,30.000000,-87.807142
250.000000,250.000000,30.000000,-87.925733
